"File creation date","Household sequence number","Record type and seq indicator","State","Public Use Microdata Area","Person weight","Person's age","Person's sex","Person's marital status","Person's educational attainment","Person's race","Person is of Hispanic origin","Official poverty status","Person's medical out of pocket expenses, other than premiums (imputed)","Person's Medicare part B premium","Tax units created for TAXSIM","Adjusted gross income","SPM unit's ID","SPM unit's number of persons","SPM unit's number of adults","SPM unit's number of chidren","SPM unit's has cohabiting couple","SPM unit has a UI under 15 years old","SPM unit's equivalence scale","SPM unit's tenure/mortgage status","SPM unit's geographic adjustment","SPM poverty status","SPM unit's threshold","Total SPM resources for SPM unit","SPM unit's cash income","SPM unit's SNAP subsidy","SPM unit's capped housing subsidy","SPM unit's school lunch","SPM unit's energy subsidy","SPM unit's WIC value","SPM unit's federal tax","SPM unit's federal tax before refundable tax credits","SPM unit's federal EITC","SPM unit's FICA and federal retirement","SPM unit's state tax","SPM unit's capped work and child care expenses","SPM unit's work expenses - not capped","SPM unit's child care expenses - not capped","SPM unit's Medical Out-Of-Pocket and Medicare B subsidy","SPM unit's Health insurance premiums (imputed)",""
"20211015","2318","3","30","3000500","19","19","2","5","0","4","1","0","229.44598337950129","0","23180000013","4700","2318001","3","3","0","0","0","1","2","0.9062490000000016","0","22638.10002000004","102260.98114829877","151600","0","0","0","0","0","18307.301","18307.301","0","17243","8370.7998","3018.758","3018.758","0","2399.1600517012266","886.7350978817631","173.82271468144063"
"20211015","2319","1","26","2603201","77","30","1","1","4","3","0","0","650","0","23190000000","105000","2319001","3","2","1","0","0","0.8801833070327151","3","0.9743640000000018","0","24768.89225303009","79135.80778042185","105000","0","0","0","0","0","7449","9449","0","8033","3933.22","2065.466","2065.466","0","4383.50621957815","3054.7609518658737","5090.589507842077"
"20211015","2319","2","26","2603201","79","27","2","1","4","3","0","0","678.7452677122769","0","23189999616","0","2319001","3","2","1","0","0","0.8801833070327151","3","0.9743640000000018","0","24768.89225303009","79135.80778042185","105000","0","0","0","0","0","7449","9449","0","8033","3933.22","2065.466","2065.466","0","4383.50621957815","3054.7609518658737","1018.9323958896703"
"20211015","2319","3","26","2603201","77","3","2","5","0","3","0","0","0","0","23190000000","105000","2319001","3","2","1","0","0","0.8801833070327151","3","0.9743640000000018","0","24768.89225303009","79135.80778042185","105000","0","0","0","0","0","7449","9449","0","8033","3933.22","2065.466","2065.466","0","4383.50621957815","3054.7609518658737","0"
"20211015","2320","1","12","1209300","39","71","1","1","2","1","0","0","749.9999999999999","1626","23200000000","62745","2320001","1","1","0","0","0","0.46346305677196975","2","0.9173999999999998","0","10621.021586899473","55073.100099999996","65700","0","0","0","0","0","6615.3999","6615.3999","0","0","0","0","0","0","4011.5","1635.5","3271"
"20211015","2321","1","51","5151120","55","34","1","1","3","1","0","0","782.2022160664819","0","23210000000","110000","2321001","5","2","3","0","0","1.1139424459794183","1","1.3662659999999973","0","44492.443362493126","74409.98196121884","110000","0","0","0","0","0","4483.5098","10549","0","8415","5213.4502","14130.932","4130.932","17026.54126135412","3347.1260387811635","2538.8504155124656","1077.7008310249312"
"20211015","2321","2","51","5151120","70","33","2","1","2","1","0","0","26.073407202216003","0","23210000384","0","2321001","5","2","3","0","0","1.1139424459794183","1","1.3662659999999973","0","44492.443362493126","74409.98196121884","110000","0","0","0","0","0","4483.5098","10549","0","8415","5213.4502","14130.932","4130.932","17026.54126135412","3347.1260387811635","2538.8504155124656","4000"
"20211015","2321","3","51","5151120","75","10","1","5","0","1","0","0","0","0","23210000000","110000","2321001","5","2","3","0","0","1.1139424459794183","1","1.3662659999999973","0","44492.443362493126","74409.98196121884","110000","0","0","0","0","0","4483.5098","10549","0","8415","5213.4502","14130.932","4130.932","17026.54126135412","3347.1260387811635","2538.8504155124656","0"
"20211015","2321","4","51","5151120","76","7","1","5","0","1","0","0","0","0","23210000000","110000","2321001","5","2","3","0","0","1.1139424459794183","1","1.3662659999999973","0","44492.443362493126","74409.98196121884","110000","0","0","0","0","0","4483.5098","10549","0","8415","5213.4502","14130.932","4130.932","17026.54126135412","3347.1260387811635","2538.8504155124656","0"
"20211015","2321","5","51","5151120","83","4","2","5","0","1","0","0","0","0","23210000000","110000","2321001","5","2","3","0","0","1.1139424459794183","1","1.3662659999999973","0","44492.443362493126","74409.98196121884","110000","0","0","0","0","0","4483.5098","10549","0","8415","5213.4502","14130.932","4130.932","17026.54126135412","3347.1260387811635","2538.8504155124656","0"
"20211015","2322","1","28","2801200","6","70","1","1","3","2","0","0","305.4353704705246","1626","23220000000","26942.5","2322001","3","3","0","0","0","1","1","0.9176649999999993","0","26827.018609999977","50091.91438317469","57470","0","0","0","0","0","824.25","824.25","0","1469","533.05999","2065.466","2065.466","0","2486.309626825311","0","0"
"20211015","2322","2","28","2801200","9","63","2","1","1","2","0","0","453.06246619794484","0","23220000768","0","2322001","3","3","0","0","0","1","1","0.9176649999999993","0","26827.018609999977","50091.91438317469","57470","0","0","0","0","0","824.25","824.25","0","1469","533.05999","2065.466","2065.466","0","2486.309626825311","0","0"
"20211015","2322","3","28","2801200","23","40","1","4","2","2","0","0","101.81179015684154","0","23220000013","19200","2322001","3","3","0","0","0","1","1","0.9176649999999993","0","26827.018609999977","50091.91438317469","57470","0","0","0","0","0","824.25","824.25","0","1469","533.05999","2065.466","2065.466","0","2486.309626825311","0","0"
"20211015","2323","1","50","5000400","45","52","1","1","3","1","0","0","156.44044321329636","0","23230000000","113500","2323001","3","3","0","0","0","1","1","0.9640719999999843","0","28183.68084799954","88628.19273615893","117700","0","0","0","0","0","10819","11319","0","9006","3705.51","4448.695999999999","4448.695999999999","0","1092.601263841052","0","0"
"20211015","2323","2","50","5000400","43","45","2","1","3","1","0","0","834.349030470914","0","23229999104","0","2323001","3","3","0","0","0","1","1","0.9640719999999843","0","28183.68084799954","88628.19273615893","117700","0","0","0","0","0","10819","11319","0","9006","3705.51","4448.695999999999","4448.695999999999","0","1092.601263841052","0","0"
"20211015","2323","3","50","5000400","58","18","2","5","0","1","0","0","101.81179015684154","0","23230000000","113500","2323001","3","3","0","0","0","1","1","0.9640719999999843","0","28183.68084799954","88628.19273615893","117700","0","0","0","0","0","10819","11319","0","9006","3705.51","4448.695999999999","4448.695999999999","0","1092.601263841052","0","0"
"20211015","2324","1","18","1802301","83","55","1","3","4","2","0","0","312.8808864265927","0","23240000000","27800","2324001","3","1","2","0","0","0.8302800578458694","3","0.944291000000003","0","22643.454504650457","29317.970714155126","27800","0","0","1213.978","0","0","-6778.9302","945","3978.9299","2126","343.60999","2065.466","2065.466","0","1939.8614958448752","1626.9806094182825","1626.9806094182825"
"20211015","2324","2","18","1802301","156","14","2","5","0","2","0","0","0","0","23240000000","27800","2324001","3","1","2","0","0","0.8302800578458694","3","0.944291000000003","0","22643.454504650457","29317.970714155126","27800","0","0","1213.978","0","0","-6778.9302","945","3978.9299","2126","343.60999","2065.466","2065.466","0","1939.8614958448752","1626.9806094182825","0"
"20211015","2324","3","18","1802301","203","13","1","5","0","2","0","0","0","0","23240000000","27800","2324001","3","1","2","0","0","0.8302800578458694","3","0.944291000000003","0","22643.454504650457","29317.970714155126","27800","0","0","1213.978","0","0","-6778.9302","945","3978.9299","2126","343.60999","2065.466","2065.466","0","1939.8614958448752","1626.9806094182825","0"
"20211015","2325","1","40","4001201","90","71","1","1","4","1","0","0","104.29362880886424","3250.7999999999997","23250000000","236615","2325001","2","2","0","0","0","0.6534829100484774","2","0.9430060000000005","0","15393.632860727905","191211.50644875344","244400","0","0","0","0","0","38656.602","38656.602","0","0","7482.75","0","0","0","7049.141551246536","0","0"
"20211015","2325","2","40","4001201","99","72","2","1","4","1","0","0","443.24792243767297","3250.7999999999997","23249999872","0","2325001","2","2","0","0","0","0.6534829100484774","2","0.9430060000000005","0","15393.632860727905","191211.50644875344","244400","0","0","0","0","0","38656.602","38656.602","0","0","7482.75","0","0","0","7049.141551246536","0","0"
"20211015","2327","1","55","5501401","162","40","2","1","4","1","0","0","1832.6122228231477","0","23270000000","100000","2327001","2","2","0","0","0","0.6534829100484774","1","0.8867270000000009","0","16939.96113102673","68566.52442507967","100000","0","0","0","0","0","8684","8684","0","7650","4967.52","4130.932","4130.932","0","6001.023574920336","3628.8088642659277","1000"
"20211015","2327","2","55","5501401","192","51","1","1","3","1","0","0","539.6024878312601","0","23270000640","0","2327001","2","2","0","0","0","0.6534829100484774","1","0.8867270000000009","0","16939.96113102673","68566.52442507967","100000","0","0","0","0","0","8684","8684","0","7650","4967.52","4130.932","4130.932","0","6001.023574920336","3628.8088642659277","6257.617728531855"
"20211015","2328","1","53","5310703","156","76","1","1","2","1","0","0","365.02770083102496","1626","23280000000","46280","2328001","2","2","0","0","0","0.6534829100484774","2","0.9405279999999999","0","15353.181981063415","66800.92358301036","72800","0","0","0","0","0","1928","1928","0","0","0","0","0","0","4071.076416989644","1819.3146441364577","1877.2853185595566"
"20211015","2328","2","53","5310703","103","70","2","1","3","1","0","0","260.7340720221607","0","23280001024","0","2328001","2","2","0","0","0","0.6534829100484774","2","0.9405279999999999","0","15353.181981063415","66800.92358301036","72800","0","0","0","0","0","1928","1928","0","0","0","0","0","0","4071.076416989644","1819.3146441364577","1761.3439697133588"
"20211015","2329","1","42","4201000","397","54","2","4","2","1","0","0","100","0","23290000000","38000","2329001","3","2","1","0","0","0.8801833070327151","3","0.8442119999999995","0","21460.35369401475","22589.507852153372","38000","0","0","0","0","0","2902","2902","0","2907","1166.6","2065.466","2065.466","0","6369.426147846631","6071.268253109789","6000"
"20211015","2329","2","42","4201000","375","24","1","5","0","1","0","0","198.15789473684208","0","23290000001","0","2329001","3","2","1","0","0","0.8801833070327151","3","0.8442119999999995","0","21460.35369401475","22589.507852153372","38000","0","0","0","0","0","2902","2902","0","2907","1166.6","2065.466","2065.466","0","6369.426147846631","6071.268253109789","71.26825310978916"
"20211015","2329","3","42","4201000","535","4","2","5","0","1","0","0","0","0","23290000001","0","2329001","3","2","1","0","0","0.8801833070327151","3","0.8442119999999995","0","21460.35369401475","22589.507852153372","38000","0","0","0","0","0","2902","2902","0","2907","1166.6","2065.466","2065.466","0","6369.426147846631","6071.268253109789","0"
"20211015","2331","1","18","1801100","127","42","2","3","1","1","0","1","104.29362880886424","0","23310000000","0","2331001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000091","1","30349.55056203702","28808.250735171667","22000","6597","0","1820.967","0","0","0","0","0","367","0","476.64599999999996","476.64599999999996","0","766.0702648283343","0","0"
"20211015","2331","2","18","1801100","82","18","1","5","0","1","0","1","0","0","23310000000","0","2331001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000091","1","30349.55056203702","28808.250735171667","22000","6597","0","1820.967","0","0","0","0","0","367","0","476.64599999999996","476.64599999999996","0","766.0702648283343","0","0"
"20211015","2331","3","18","1801100","110","16","2","5","0","1","0","1","0","0","23310000000","0","2331001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000091","1","30349.55056203702","28808.250735171667","22000","6597","0","1820.967","0","0","0","0","0","367","0","476.64599999999996","476.64599999999996","0","766.0702648283343","0","0"
"20211015","2331","4","18","1801100","59","12","2","5","0","1","0","1","0","0","23310000000","0","2331001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000091","1","30349.55056203702","28808.250735171667","22000","6597","0","1820.967","0","0","0","0","0","367","0","476.64599999999996","476.64599999999996","0","766.0702648283343","0","0"
"20211015","2331","5","18","1801100","328","80","2","2","2","1","0","1","661.7766360194701","0","23310000000","0","2331001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000091","1","30349.55056203702","28808.250735171667","22000","6597","0","1820.967","0","0","0","0","0","367","0","476.64599999999996","476.64599999999996","0","766.0702648283343","0","0"
"20211015","2332","1","24","2401300","63","78","1","1","2","1","0","0","2239.859383450514","1626","23320000000","31600","2332001","2","2","0","0","0","0.6534829100484774","2","0.9743939999999993","0","15906.010669811314","20027.503288909596","31600","0","0","0","0","0","460","460","0","1034","51.849998","2065.466","2065.466","0","7961.180713090403","2000","2000"
"20211015","2332","2","24","2401300","64","77","2","1","2","1","0","0","469.3213296398892","1626","23320000512","0","2332001","2","2","0","0","0","0.6534829100484774","2","0.9743939999999993","0","15906.010669811314","20027.503288909596","31600","0","0","0","0","0","460","460","0","1034","51.849998","2065.466","2065.466","0","7961.180713090403","2000","2000"
"20211015","2333","1","45","4501202","136","22","1","5","0","1","0","0","3817.942130881557","0","23330000000","55000","2333001","1","1","0","0","0","0.46346305677196975","1","1.020458999999999","0","13826.07551716695","37155.611869118446","55000","0","0","0","0","0","5274.5","5274.5","0","4208","2478.48","2065.466","2065.466","0","3817.942130881557","0","0"
"20211015","2333","2","45","4501202","164","20","2","5","0","1","0","0","1147.2299168975069","0","23330000012","17500","2333003","1","1","0","0","0","0.46346305677196975","1","1.020458999999999","1","13826.07551716695","10941.670096182826","17500","0","0","0","0","0","530","530","0","1340","67.669998","2065.466","2065.466","0","2555.1939058171747","1407.9639889196676","1407.9639889196676"
"20211015","2334","1","12","1203302","57","36","2","5","4","1","0","0","0","0","23340000000","24200","2334001","1","1","0","0","0","0.46346305677196975","1","0.9456089999999993","0","12811.941923891824","18392.799663434904","24200","0","0","0","0","0","1246","1246","0","1852","0","1707.9814999999996","1707.9814999999996","0","1001.2188365650968","1001.2188365650968","1001.2188365650968"
