"File creation date","Household sequence number","Record type and seq indicator","State","Public Use Microdata Area","Person weight","Person's age","Person's sex","Person's marital status","Person's educational attainment","Person's race","Person is of Hispanic origin","Official poverty status","Person's medical out of pocket expenses, other than premiums (imputed)","Person's Medicare part B premium","Tax units created for TAXSIM","Adjusted gross income","SPM unit's ID","SPM unit's number of persons","SPM unit's number of adults","SPM unit's number of chidren","SPM unit's has cohabiting couple","SPM unit has a UI under 15 years old","SPM unit's equivalence scale","SPM unit's tenure/mortgage status","SPM unit's geographic adjustment","SPM poverty status","SPM unit's threshold","Total SPM resources for SPM unit","SPM unit's cash income","SPM unit's SNAP subsidy","SPM unit's capped housing subsidy","SPM unit's school lunch","SPM unit's energy subsidy","SPM unit's WIC value","SPM unit's federal tax","SPM unit's federal tax before refundable tax credits","SPM unit's federal EITC","SPM unit's FICA and federal retirement","SPM unit's state tax","SPM unit's capped work and child care expenses","SPM unit's work expenses - not capped","SPM unit's child care expenses - not capped","SPM unit's Medical Out-Of-Pocket and Medicare B subsidy","SPM unit's Health insurance premiums (imputed)",""
"20211015","9097","2","53","5310600","9","55","1","1","3","1","0","0","834.349030470914","0","90969997312","0","9097001","2","2","0","0","0","0.6534829100484774","1","0.9126749999999999","0","17435.669631419594","69400.42207156372","90000","0","0","0","0","0","7484","7484","0","6885","0","2065.466","2065.466","0","4165.111928436274","785.4681440443214","1042.9362880886429"
"20211015","9098","1","8","800806","54","65","2","1","2","1","0","0","1147.2299168975069","1626","90980000000","5300","9098001","2","2","0","0","0","0.6534829100484774","1","1.1686620000000016","0","22326.024644910965","29642.2597519255","36500","0","0","0","0","0","0","0","0","406","0","238.32299999999998","238.32299999999998","0","6213.4172480745","1585.1108033240996","250"
"20211015","9098","2","8","800806","60","68","1","1","3","1","1","0","229.07652785289338","1626","90979999744","0","9098001","2","2","0","0","0","0.6534829100484774","1","1.1686620000000016","0","22326.024644910965","29642.2597519255","36500","0","0","0","0","0","0","0","0","406","0","238.32299999999998","238.32299999999998","0","6213.4172480745","1585.1108033240996","2920.221606648199"
"20211015","9099","1","13","1304100","84","36","2","5","4","1","0","0","286.8074792243767","0","90990000000","71400","9099001","2","1","1","0","0","0.6993681904144294","1","0.9071859999999989","0","18547.71684978811","51937.73802748195","71400","0","0","100.41900000000001","0","0","4100.7798","6109","0","4590","3381.5801","4203.513593293672","2065.466","2138.047593293672","3286.807479224377","3000","3000"
"20211015","9099","2","13","1304100","125","11","2","5","0","1","0","0","0","0","90990000000","71400","9099001","2","1","1","0","0","0.6993681904144294","1","0.9071859999999989","0","18547.71684978811","51937.73802748195","71400","0","0","100.41900000000001","0","0","4100.7798","6109","0","4590","3381.5801","4203.513593293672","2065.466","2138.047593293672","3286.807479224377","3000","0"
"20211015","9101","1","22","2200700","86","59","2","2","3","1","0","0","50.905895078420826","0","91010000000","55000","9101001","1","1","0","0","0","0.46346305677196975","1","0.9021959999999937","0","12223.744439792172","41241.29915413737","55000","0","0","0","0","0","5274.5","5274.5","0","4208","1650.77","2065.466","2065.466","0","559.9648458626286","509.0589507842078","509.0589507842078"
"20211015","9102","1","10","1000103","77","55","1","5","4","1","0","0","573.6149584487534","0","91020000000","165000","9102001","1","1","0","0","0","0.46346305677196975","1","1.0618760000000003","0","14387.229438779208","110053.18854155124","165000","0","0","0","0","0","30846.5","30846.5","0","10633","9628.2305","2065.466","2065.466","0","1773.6149584487534","1200","1200"
"20211015","9103","1","18","1801300","362","45","1","3","2","1","0","0","4400","0","91030000000","0","9103001","2","2","0","0","0","0.6534829100484774","3","0.8466769999999973","0","15979.538160072374","29334.28818686317","43000","0","0","0","0","0","1942","1942","0","2295","927.01001","2065.466","2065.466","0","6436.235803136831","0","0"
"20211015","9103","2","18","1801300","328","23","1","5","0","1","0","0","2036.2358031368308","0","91030000012","30000","9103001","2","2","0","0","0","0.6534829100484774","3","0.8466769999999973","0","15979.538160072374","29334.28818686317","43000","0","0","0","0","0","1942","1942","0","2295","927.01001","2065.466","2065.466","0","6436.235803136831","0","0"
"20211015","9104","1","6","601308","85","55","1","3","3","1","0","0","0","0","91040000000","242000","9104001","2","2","0","1","0","0.6534829100484774","2","1.3617880000000016","0","22229.83152402524","150259.65610249306","242000","0","0","0","0","0","55623.5","55623.5","0","12127","19254.461","2065.466","2065.466","0","2669.916897506925","2252.742382271468","2252.742382271468"
"20211015","9104","2","6","601308","104","56","2","3","3","1","0","1","417.17451523545697","0","91040000012","0","9104001","2","2","0","1","0","0.6534829100484774","2","1.3617880000000016","0","22229.83152402524","150259.65610249306","242000","0","0","0","0","0","55623.5","55623.5","0","12127","19254.461","2065.466","2065.466","0","2669.916897506925","2252.742382271468","0"
"20211015","9105","1","36","3604009","43","50","1","1","4","1","0","0","200.0000000000001","0","91050000000","70000","9105001","4","2","2","0","0","1","2","1.1829589999999974","0","29550.315819999934","54467.98792797784","70000","171","0","200.83800000000002","0","0","1084","5084","0","5355","1938.65","2065.466","2065.466","0","5460.734072022161","5000","10000"
"20211015","9105","2","36","3604009","41","48","2","1","4","1","0","0","260.7340720221607","0","91050000384","0","9105001","4","2","2","0","0","1","2","1.1829589999999974","0","29550.315819999934","54467.98792797784","70000","171","0","200.83800000000002","0","0","1084","5084","0","5355","1938.65","2065.466","2065.466","0","5460.734072022161","5000","0"
"20211015","9105","3","36","3604009","46","12","1","5","0","1","0","0","0","0","91050000000","70000","9105001","4","2","2","0","0","1","2","1.1829589999999974","0","29550.315819999934","54467.98792797784","70000","171","0","200.83800000000002","0","0","1084","5084","0","5355","1938.65","2065.466","2065.466","0","5460.734072022161","5000","0"
"20211015","9105","4","36","3604009","58","11","2","5","0","1","0","0","0","0","91050000000","70000","9105001","4","2","2","0","0","1","2","1.1829589999999974","0","29550.315819999934","54467.98792797784","70000","171","0","200.83800000000002","0","0","1084","5084","0","5355","1938.65","2065.466","2065.466","0","5460.734072022161","5000","0"
"20211015","9107","1","34","3402301","39","91","1","1","1","2","0","0","391.10110803324096","0","91070000000","14000","9107001","2","2","0","0","0","0.6534829100484774","2","1.1701559999999982","0","19101.630163305308","30745.98563047481","37800","0","0","0","0","0","0","0","0","0","0","0","0","0","7054.014369525191","5661.694424926853","6108.707409410493"
"20211015","9107","2","34","3402301","71","90","2","1","3","2","0","0","1001.2188365650969","0","91069997056","0","9107001","2","2","0","0","0","0.6534829100484774","2","1.1701559999999982","0","19101.630163305308","30745.98563047481","37800","0","0","0","0","0","0","0","0","0","0","0","0","0","7054.014369525191","5661.694424926853","5214.6814404432125"
"20211015","9108","1","53","5311000","13","54","2","1","4","1","0","0","447.9718766901028","0","91080000000","80000","9108001","1","1","0","0","0","0.46346305677196975","1","0.9126749999999981","0","12365.723142850751","60122.74079367001","80000","0","0","0","0","0","10774.5","10774.5","0","6120","0","2065.466","2065.466","0","917.293206329992","469.32132963988914","938.6426592797783"
"20211015","9109","1","41","4101200","304","54","2","1","3","1","0","0","2280","0","91090000000","141000","9109001","3","3","0","0","0","1","3","1.0813450000000018","0","31230.32494500005","91539.25494429421","141000","0","0","0","0","0","17369","17369","0","10787","10435.66","4130.932","4130.932","0","6738.153055705787","3602.7176852352623","305.4353704705245"
"20211015","9109","2","41","4101200","318","55","1","1","2","1","0","0","305.4353704705245","0","91090001920","0","9109001","3","3","0","0","0","1","3","1.0813450000000018","0","31230.32494500005","91539.25494429421","141000","0","0","0","0","0","17369","17369","0","10787","10435.66","4130.932","4130.932","0","6738.153055705787","3602.7176852352623","6000"
"20211015","9109","3","41","4101200","417","20","1","5","0","1","0","0","550","0","91090000013","0","9109001","3","3","0","0","0","1","3","1.0813450000000018","0","31230.32494500005","91539.25494429421","141000","0","0","0","0","0","17369","17369","0","10787","10435.66","4130.932","4130.932","0","6738.153055705787","3602.7176852352623","450"
"20211015","9112","1","6","609501","52","46","1","1","4","1","0","0","1300","0","91120000000","120000","9112001","5","3","2","0","0","1.2230863395232021","3","1.16269","0","41070.8110664308","90223.73183481011","127000","0","0","0","0","0","10249","12749","0","9716","3654.3800969999998","4130.932","4130.932","0","9025.956068189887","6214.986149584487","10429.362880886425"
"20211015","9112","2","6","609501","67","45","2","1","4","1","0","0","152.71768523526237","0","91120001024","0","9112001","5","3","2","0","0","1.2230863395232021","3","1.16269","0","41070.8110664308","90223.73183481011","127000","0","0","0","0","0","10249","12749","0","9716","3654.3800969999998","4130.932","4130.932","0","9025.956068189887","6214.986149584487","1500"
"20211015","9112","3","6","609501","80","20","1","5","0","1","0","0","101.81179015684165","0","91120000013","7000","9112001","5","3","2","0","0","1.2230863395232021","3","1.16269","0","41070.8110664308","90223.73183481011","127000","0","0","0","0","0","10249","12749","0","9716","3654.3800969999998","4130.932","4130.932","0","9025.956068189887","6214.986149584487","250.30470914127454"
"20211015","9112","4","6","609501","84","17","1","5","0","1","0","0","156.44044321329648","0","91120000000","120000","9112001","5","3","2","0","0","1.2230863395232021","3","1.16269","0","41070.8110664308","90223.73183481011","127000","0","0","0","0","0","10249","12749","0","9716","3654.3800969999998","4130.932","4130.932","0","9025.956068189887","6214.986149584487","0"
"20211015","9112","5","6","609501","94","15","2","5","0","1","0","0","1100","0","91120000000","120000","9112001","5","3","2","0","0","1.2230863395232021","3","1.16269","0","41070.8110664308","90223.73183481011","127000","0","0","0","0","0","10249","12749","0","9716","3654.3800969999998","4130.932","4130.932","0","9025.956068189887","6214.986149584487","0"
"20211015","9113","1","51","5110701","88","59","2","3","3","1","0","0","104.29362880886424","0","91130000000","165000","9113001","1","1","0","0","0","0.46346305677196975","1","1.3662659999999995","0","18511.372718098068","109290.67314265927","165000","0","0","0","0","0","28309.93","28309.93","0","10633","8339.0195","2065.466","2065.466","0","6361.911357340719","6257.617728531855","6257.617728531855"
"20211015","9114","1","42","4202500","14","51","1","5","4","1","0","0","1832.6122228231477","0","91140000000","45000","9114001","1","1","0","0","0","0.46346305677196975","1","0.9535929999999999","0","12920.116173841181","25335.421777176853","45000","0","0","0","0","0","3742","3742","0","3443","1381.5","2065.466","2065.466","0","9032.612222823147","7200","7200"
"20211015","9115","1","28","2802000","65","48","1","1","2","1","1","0","900","0","91150000000","200000","9115001","4","3","1","0","0","1.1139424459794183","1","0.8822360000000005","0","28730.009575260294","142372.854320622","203000","0","0","100.41900000000001","0","0","27993","30493","0","15530","8626.5","4766.46","4766.46","0","3811.604679377988","2317.500450694069","468.3342347214709"
"20211015","9115","2","28","2802000","45","42","2","1","2","1","0","0","365.02770083102484","0","91150000128","0","9115001","4","3","1","0","0","1.1139424459794183","1","0.8822360000000005","0","28730.009575260294","142372.854320622","203000","0","0","100.41900000000001","0","0","27993","30493","0","15530","8626.5","4766.46","4766.46","0","3811.604679377988","2317.500450694069","1666.666666666667"
"20211015","9115","3","28","2802000","49","16","1","5","0","1","0","0","106.90237966468362","0","91150000000","200000","9115001","4","3","1","0","0","1.1139424459794183","1","0.8822360000000005","0","28730.009575260294","142372.854320622","203000","0","0","100.41900000000001","0","0","27993","30493","0","15530","8626.5","4766.46","4766.46","0","3811.604679377988","2317.500450694069","0"
"20211015","9115","4","28","2802000","61","19","1","5","0","1","0","0","122.17414818820976","0","91150000000","200000","9115001","4","3","1","0","0","1.1139424459794183","1","0.8822360000000005","0","28730.009575260294","142372.854320622","203000","0","0","100.41900000000001","0","0","27993","30493","0","15530","8626.5","4766.46","4766.46","0","3811.604679377988","2317.500450694069","1250"
"20211015","9116","1","41","4100902","103","76","2","3","2","1","0","0","458.15305570578676","0","91160000000","6000","9116001","1","1","0","0","0","0.46346305677196975","2","0.9785239999999998","0","11328.672909635077","13606.846944294213","13700","0","0","0","365","0","0","0","0","0","0","0","0","0","458.15305570578676","0","0"
"20211015","9117","1","6","601307","55","71","1","1","2","1","0","0","1100","1626","91170000000","16250","9117001","2","2","0","0","0","0.6534829100484774","2","1.3617880000000007","0","22229.831524025227","44212.418282548475","50000","0","0","0","0","0","0","0","0","0","0","0","0","0","5787.581717451523","635.5817174515234","1000"
"20211015","9117","2","6","601307","52","85","2","1","1","1","0","0","800","1626","91169996800","0","9117001","2","2","0","0","0","0.6534829100484774","2","1.3617880000000007","0","22229.831524025227","44212.418282548475","50000","0","0","0","0","0","0","0","0","0","0","0","0","0","5787.581717451523","635.5817174515234","271.1634349030469"
